Time (BJD_TBD - 2450000), L_total/L_star (ppm)
1.014846471501074302e+04,3.851311937466498136e+01
1.014846473588551453e+04,3.851275616055561102e+01
1.014846475676028786e+04,3.851239309718931025e+01
1.014846477763506118e+04,3.851203018459786165e+01
1.014846479850983269e+04,3.851166742281301225e+01
1.014846481938460602e+04,3.851130481177168008e+01
1.014846484025937934e+04,3.851094235150564771e+01
1.014846486113415085e+04,3.851058004204659824e+01
1.014846488200892418e+04,3.851021788333155627e+01
1.014846490288369569e+04,3.850985587542376010e+01
1.014846492375846901e+04,3.850949401826026985e+01
1.014846494463324234e+04,3.850913231187276864e+01
1.014846496550801385e+04,3.850877075629293245e+01
1.014846498638278717e+04,3.850840935145784272e+01
1.014846500725756050e+04,3.850804809739919676e+01
1.014846502813233201e+04,3.850768699414857110e+01
1.014846504900710534e+04,3.850732604164319639e+01
1.014846506988187866e+04,3.850696523991466336e+01
1.014846509075665017e+04,3.850660458899456273e+01
1.014846511163142350e+04,3.850624408882016070e+01
1.014846513250619500e+04,3.850588373945440424e+01
1.014846515338096833e+04,3.850552354083468742e+01
1.014846517425574166e+04,3.850516349299252994e+01
1.014846519513051317e+04,3.850480359595941593e+01
1.014846521600528649e+04,3.850444384967278211e+01
1.014846523688005982e+04,3.850408425416414104e+01
1.014846525775483133e+04,3.850372480946492715e+01
1.014846527862960465e+04,3.850336551551265529e+01
1.014846529950437798e+04,3.850300637233878120e+01
1.014846532037914949e+04,3.850264737997473219e+01
1.014846534125392282e+04,3.850228853835808707e+01
1.014846536212869432e+04,3.850192984755151571e+01
1.014846538300346765e+04,3.850157130749263956e+01
1.014846540387824098e+04,3.850121291821287173e+01
1.014846542475301248e+04,3.850085467974356845e+01
1.014846544562778581e+04,3.850049659202240804e+01
1.014846546650255914e+04,3.850013865508076805e+01
1.014846548737733065e+04,3.849978086894996920e+01
1.014846550825210397e+04,3.849942323356780349e+01
1.014846552912687548e+04,3.849906574899670630e+01
1.014846555000164881e+04,3.849870841517454778e+01
1.014846557087642213e+04,3.849835123213258470e+01
1.014846559175119364e+04,3.849799419990208094e+01
1.014846561262596697e+04,3.849763731842097059e+01
1.014846563350074030e+04,3.849728058772046779e+01
1.014846565437551180e+04,3.849692400783182222e+01
1.014846567525028513e+04,3.849656757869301060e+01
1.014846569612505846e+04,3.849621130033524707e+01
1.014846571699982997e+04,3.849585517278967473e+01
1.014846573787460329e+04,3.849549919599438397e+01
1.014846575874937480e+04,3.849514337001157571e+01
1.014846577962414813e+04,3.849478769477932616e+01
1.014846580049892145e+04,3.849443217032882103e+01
1.014846582137369296e+04,3.849407679669114657e+01
1.014846584224846629e+04,3.849372157380451398e+01
1.014846586312323961e+04,3.849336650170002372e+01
1.014846588399801112e+04,3.849301158040872650e+01
1.014846590487278445e+04,3.849265680986890459e+01
1.014846592574755778e+04,3.849230219011165843e+01
1.014846594662232928e+04,3.849194772116796770e+01
1.014846596749710261e+04,3.849159340297621412e+01
1.014846598837187412e+04,3.849123923559827887e+01
1.014846600924664745e+04,3.849088521897257920e+01
1.014846603012142077e+04,3.849053135313009477e+01
1.014846605099619228e+04,3.849017763810181236e+01
1.014846607187096561e+04,3.848982407382618476e+01
1.014846609274573893e+04,3.848947066033421294e+01
1.014846611362051044e+04,3.848911739765679840e+01
1.014846613449528377e+04,3.848876428573247210e+01
1.014846615537005709e+04,3.848841132459222081e+01
1.014846617624482860e+04,3.848805851426686786e+01
1.014846619711960193e+04,3.848770585469509342e+01
1.014846621799437344e+04,3.848735334593847313e+01
1.014846623886914676e+04,3.848700098793569424e+01
1.014846625974392009e+04,3.848664878071764406e+01
1.014846628061869160e+04,3.848629672431511750e+01
1.014846630149346493e+04,3.848594481866688710e+01
1.014846632236823825e+04,3.848559306380379041e+01
1.014846634324300976e+04,3.848524145975656552e+01
1.014846636411778309e+04,3.848489000646407021e+01
1.014846638499255641e+04,3.848453870395709941e+01
1.014846640586732792e+04,3.848418755226636989e+01
1.014846642674210125e+04,3.848383655133083181e+01
1.014846644761687276e+04,3.848348570121176238e+01
1.014846646849164608e+04,3.848313500184817570e+01
1.014846648936641941e+04,3.848278445327078146e+01
1.014846651024119092e+04,3.848243405551021823e+01
1.014846653111596424e+04,3.848208380850555699e+01
1.014846655199073757e+04,3.848173371228747186e+01
1.014846657286550908e+04,3.848138376688660145e+01
1.014846659374028241e+04,3.848103397224207356e+01
1.014846661461505573e+04,3.848068432838452679e+01
1.014846663548982724e+04,3.848033483534451449e+01
1.014846665636460057e+04,3.847998549306129235e+01
1.014846667723937207e+04,3.847963630159588178e+01
1.014846669811414540e+04,3.847928726088752427e+01
1.014846671898891873e+04,3.847893837096678737e+01
1.014846673986369024e+04,3.847858963186420311e+01
1.014846676073846356e+04,3.847824104351913377e+01
1.014846678161323689e+04,3.847789260596207583e+01
1.014846680248800840e+04,3.847754431922352580e+01
1.014846682336278172e+04,3.847719618324292412e+01
1.014846684423755323e+04,3.847684819808102930e+01
1.014846686511232656e+04,3.847650036367736703e+01
1.014846688598709989e+04,3.847615268006235567e+01
1.014846690686187139e+04,3.847580514726647039e+01
1.014846692773664472e+04,3.847545776522920846e+01
1.014846694861141805e+04,3.847511053398103797e+01
1.014846696948618956e+04,3.847476345355227778e+01
1.014846699036096288e+04,3.847441652388259570e+01
1.014846701123573621e+04,3.847406974500238164e+01
1.014846703211050772e+04,3.847372311694196867e+01
1.014846705298528104e+04,3.847337663964100329e+01
1.014846707386005255e+04,3.847303031316009481e+01
1.014846709473482588e+04,3.847268413743897497e+01
1.014846711560959920e+04,3.847233811250794133e+01
1.014846713648437071e+04,3.847199223839727722e+01
1.014846715735914404e+04,3.847164651504681387e+01
1.014846717823391737e+04,3.847130094248684884e+01
1.014846719910868887e+04,3.847095552074760860e+01
1.014846721998346220e+04,3.847061024976895283e+01
1.014846724085823553e+04,3.847026512958120747e+01
1.014846726173300704e+04,3.846992016021450667e+01
1.014846728260778036e+04,3.846957534160885928e+01
1.014846730348255187e+04,3.846923067382449091e+01
1.014846732435732520e+04,3.846888615680146017e+01
1.014846734523209852e+04,3.846854179056993672e+01
1.014846736610687003e+04,3.846819757516005467e+01
1.014846738698164336e+04,3.846785351051188684e+01
1.014846740785641668e+04,3.846750959665564551e+01
1.014846742873118819e+04,3.846716583362134401e+01
1.014846744960596152e+04,3.846682222134923990e+01
1.014846747048073485e+04,3.846647875986940335e+01
1.014846749135550635e+04,3.846613544921184769e+01
1.014846751223027968e+04,3.846579228931690864e+01
1.014846753310505119e+04,3.846544928024448495e+01
1.014846755397982452e+04,3.846510642193494789e+01
1.014846757485459784e+04,3.846476371441829656e+01
1.014846759572936935e+04,3.846442115772451587e+01
1.014846761660414268e+04,3.846407875179403391e+01
1.014846763747891600e+04,3.846373649665679295e+01
1.014846765835368751e+04,3.846339439234277080e+01
1.014846767922846084e+04,3.846305243879246660e+01
1.014846770010323416e+04,3.846271063603582263e+01
1.014846772097800567e+04,3.846236898410268168e+01
1.014846774185277900e+04,3.846202748293368501e+01
1.014846776272755051e+04,3.846168613258844005e+01
1.014846778360232383e+04,3.846134493300758805e+01
1.014846780447709716e+04,3.846100388422098604e+01
1.014846782535186867e+04,3.846066298625850521e+01
1.014846784622664200e+04,3.846032223906080816e+01
1.014846786710141532e+04,3.845998164265777319e+01
1.014846788797618683e+04,3.845964119707915074e+01
1.014846790885096016e+04,3.845930090226574549e+01
1.014846792972573166e+04,3.845896075827698724e+01
1.014846795060050499e+04,3.845862076505372329e+01
1.014846797147527832e+04,3.845828092262571829e+01
1.014846799235004983e+04,3.845794123102265871e+01
1.014846801322482315e+04,3.845760169018552688e+01
1.014846803409959648e+04,3.845726230014400926e+01
1.014846805497436799e+04,3.845692306092780655e+01
1.014846807584914131e+04,3.845658397247790816e+01
1.014846809672391464e+04,3.845624503482398637e+01
1.014846811759868615e+04,3.845590624799572055e+01
1.014846813847345948e+04,3.845556761193412854e+01
1.014846815934823098e+04,3.845522912669840565e+01
1.014846818022300431e+04,3.845489079222967632e+01
1.014846820109777764e+04,3.845455260855753465e+01
1.014846822197254914e+04,3.845421457571157475e+01
1.014846824284732247e+04,3.845387669363299210e+01
1.014846826372209580e+04,3.845353896235137370e+01
1.014846828459686731e+04,3.845320138189626391e+01
1.014846830547164063e+04,3.845286395220892928e+01
1.014846832634641396e+04,3.845252667331892837e+01
1.014846834722118547e+04,3.845218954525574873e+01
1.014846836809595879e+04,3.845185256796076345e+01
1.014846838897073030e+04,3.845151574149279838e+01
1.014846840984550363e+04,3.845117906579331191e+01
1.014846843072027696e+04,3.845084254089172759e+01
1.014846845159504846e+04,3.845050616681754008e+01
1.014846847246982179e+04,3.845016994351216510e+01
1.014846849334459512e+04,3.844983387100510441e+01
1.014846851421936663e+04,3.844949794932571763e+01
1.014846853509413995e+04,3.844916217841557682e+01
1.014846855596891328e+04,3.844882655830410556e+01
1.014846857684368479e+04,3.844849108902059243e+01
1.014846859771845811e+04,3.844815577050675159e+01
1.014846861859322962e+04,3.844782060282112468e+01
1.014846863946800295e+04,3.844748558590539744e+01
1.014846866034277627e+04,3.844715071978892240e+01
1.014846868121754778e+04,3.844681600450096681e+01
1.014846870209232111e+04,3.844648143998331591e+01
1.014846872296709444e+04,3.844614702626527247e+01
1.014846874384186594e+04,3.844581276337606823e+01
1.014846876471663927e+04,3.844547865125755237e+01
1.014846878559141260e+04,3.844514468993899925e+01
1.014846880646618411e+04,3.844481087944959796e+01
1.014846882734095743e+04,3.844447721973129006e+01
1.014846884821572894e+04,3.844414371084234006e+01
1.014846886909050227e+04,3.844381035272476765e+01
1.014846888996527559e+04,3.844347714540771221e+01
1.014846891084004710e+04,3.844314408892031310e+01
1.014846893171482043e+04,3.844281118320468238e+01
1.014846895258959375e+04,3.844247842828995232e+01
1.014846897346436526e+04,3.844214582420519122e+01
1.014846899433913859e+04,3.844181337089256800e+01
1.014846901521391192e+04,3.844148106838117229e+01
1.014846903608868342e+04,3.844114891670010081e+01
1.014846905696345675e+04,3.844081691579154381e+01
1.014846907783822826e+04,3.844048506571346024e+01
1.014846909871300159e+04,3.844015336640817537e+01
1.014846911958777491e+04,3.843982181790471486e+01
1.014846914046254642e+04,3.843949042023204754e+01
1.014846916133731975e+04,3.843915917333258392e+01
1.014846918221209307e+04,3.843882807723525730e+01
1.014846920308686458e+04,3.843849713196905071e+01
1.014846922396163791e+04,3.843816633747638178e+01
1.014846924483640942e+04,3.843783569381501763e+01
1.014846926571118274e+04,3.843750520092748957e+01
1.014846928658595607e+04,3.843717485884270957e+01
1.014846930746072758e+04,3.843684466758951856e+01
1.014846932833550090e+04,3.843651462711055444e+01
1.014846934921027423e+04,3.843618473743464392e+01
1.014846937008504574e+04,3.843585499859067056e+01
1.014846939095981907e+04,3.843552541052126514e+01
1.014846941183459239e+04,3.843519597325527570e+01
1.014846943270936390e+04,3.843486668682152896e+01
1.014846945358413723e+04,3.843453755116273385e+01
1.014846947445890873e+04,3.843420856633635907e+01
1.014846949533368206e+04,3.843387973228519883e+01
1.014846951620845539e+04,3.843355104903800168e+01
1.014846953708322690e+04,3.843322251662357303e+01
1.014846955795800022e+04,3.843289413498469287e+01
1.014846957883277355e+04,3.843256590415016660e+01
1.014846959970754506e+04,3.843223782414865042e+01
1.014846962058231838e+04,3.843190989492310194e+01
1.014846964145709171e+04,3.843158211650222711e+01
1.014846966233186322e+04,3.843125448891466789e+01
1.014846968320663655e+04,3.843092701210343876e+01
1.014846970408140805e+04,3.843059968612574551e+01
1.014846972495618138e+04,3.843027251092460972e+01
1.014846974583095471e+04,3.842994548652873021e+01
1.014846976670572622e+04,3.842961861296666370e+01
1.014846978758049954e+04,3.842929189018155256e+01
1.014846980845527287e+04,3.842896531820199613e+01
1.014846982933004438e+04,3.842863889705654401e+01
1.014846985020481770e+04,3.842831262668842385e+01
1.014846987107959103e+04,3.842798650712623498e+01
1.014846989195436254e+04,3.842766053839842044e+01
1.014846991282913586e+04,3.842733472044830023e+01
1.014846993370390737e+04,3.842700905333279593e+01
1.014846995457868070e+04,3.842668353699524886e+01
1.014846997545345403e+04,3.842635817146413757e+01
1.014846999632822553e+04,3.842603295676789088e+01
1.014847001720299886e+04,3.842570789284999222e+01
1.014847003807777219e+04,3.842538297973886330e+01
1.014847005895254370e+04,3.842505821746291872e+01
1.014847007982731702e+04,3.842473360596565612e+01
1.014847010070209035e+04,3.842440914527549722e+01
1.014847012157686186e+04,3.842408483542081399e+01
1.014847014245163518e+04,3.842376067634517511e+01
1.014847016332640669e+04,3.842343666810518954e+01
1.014847018420118002e+04,3.842311281064450412e+01
1.014847020507595334e+04,3.842278910399149083e+01
1.014847022595072485e+04,3.842246554817440085e+01
1.014847024682549818e+04,3.842214214313698051e+01
1.014847026770027151e+04,3.842181888890755204e+01
1.014847028857504301e+04,3.842149578551433109e+01
1.014847030944981634e+04,3.842117283290114216e+01
1.014847033032458785e+04,3.842085003112437391e+01
1.014847035119936118e+04,3.842052738012785795e+01
1.014847037207413450e+04,3.842020487993988809e+01
1.014847039294890601e+04,3.841988253058860181e+01
1.014847041382367934e+04,3.841956033201796572e+01
1.014847043469845266e+04,3.841923828425614573e+01
1.014847045557322417e+04,3.841891638733130776e+01
1.014847047644799750e+04,3.841859464118748235e+01
1.014847049732277083e+04,3.841827304585277858e+01
1.014847051819754233e+04,3.841795160135537657e+01
1.014847053907231566e+04,3.841763030763931397e+01
1.014847055994708717e+04,3.841730916476069524e+01
1.014847058082186049e+04,3.841698817266367882e+01
1.014847060169663382e+04,3.841666733137633116e+01
1.014847062257140533e+04,3.841634664092674711e+01
1.014847064344617866e+04,3.841602610125908512e+01
1.014847066432095198e+04,3.841570571240143295e+01
1.014847068519572349e+04,3.841538547438177886e+01
1.014847070607049682e+04,3.841506538714445185e+01
1.014847072694527014e+04,3.841474545071742597e+01
1.014847074782004165e+04,3.841442566512870371e+01
1.014847076869481498e+04,3.841410603032261406e+01
1.014847078956958649e+04,3.841378654635501277e+01
1.014847081044435981e+04,3.841346721317030699e+01
1.014847083131913314e+04,3.841314803079643525e+01
1.014847085219390465e+04,3.841282899926132188e+01
1.014847087306867797e+04,3.841251011850943087e+01
1.014847089394345130e+04,3.841219138856872917e+01
1.014847091481822281e+04,3.841187280946701321e+01
1.014847093569299614e+04,3.841155438114890330e+01
1.014847095656776946e+04,3.841123610364227403e+01
1.014847097744254097e+04,3.841091797697493604e+01
1.014847099831731430e+04,3.841060000109154515e+01
1.014847101919208581e+04,3.841028217604760187e+01
1.014847104006685913e+04,3.840996450178786858e+01
1.014847106094163246e+04,3.840964697834010622e+01
1.014847108181640397e+04,3.840932960573208277e+01
1.014847110269117729e+04,3.840901238390858907e+01
1.014847112356595062e+04,3.840869531289739314e+01
1.014847114444072213e+04,3.840837839272620613e+01
1.014847116531549545e+04,3.840806162333988993e+01
1.014847118619026878e+04,3.840774500476619835e+01
1.014847120706504029e+04,3.840742853703275728e+01
1.014847122793981362e+04,3.840711222008455650e+01
1.014847124881458512e+04,3.840679605397679808e+01
1.014847126968935845e+04,3.840648003865448601e+01
1.014847129056413178e+04,3.840616417414528172e+01
1.014847131143890329e+04,3.840584846047680401e+01
1.014847133231367661e+04,3.840553289759412792e+01
1.014847135318844994e+04,3.840521748552487225e+01
1.014847137406322145e+04,3.840490222429659184e+01
1.014847139493799477e+04,3.840458711385446122e+01
1.014847141581276810e+04,3.840427215422603524e+01
1.014847143668753961e+04,3.840395734543884743e+01
1.014847145756231293e+04,3.840364268743815046e+01
1.014847147843708444e+04,3.840332818027887640e+01
1.014847149931185777e+04,3.840301382390631346e+01
1.014847152018663110e+04,3.840269961834796675e+01
1.014847154106140260e+04,3.840238556363131295e+01
1.014847156193617593e+04,3.840207165970169711e+01
1.014847158281094926e+04,3.840175790658658173e+01
1.014847160368572077e+04,3.840144430431342926e+01
1.014847162456049409e+04,3.840113085282765581e+01
1.014847164543526560e+04,3.840081755218399451e+01
1.014847166631003893e+04,3.840050440232795381e+01
1.014847168718481225e+04,3.840019140328691805e+01
1.014847170805958376e+04,3.839987855508826442e+01
1.014847172893435709e+04,3.839956585767754405e+01
1.014847174980913042e+04,3.839925331108214124e+01
1.014847177068390192e+04,3.839894091532936216e+01
1.014847179155867525e+04,3.839862867036487160e+01
1.014847181243344858e+04,3.839831657621598282e+01
1.014847183330822008e+04,3.839800463290998778e+01
1.014847185418299341e+04,3.839769284039260100e+01
1.014847187505776492e+04,3.839738119871827138e+01
1.014847189593253825e+04,3.839706970783277740e+01
1.014847191680731157e+04,3.839675836776337547e+01
1.014847193768208308e+04,3.839644717853727940e+01
1.014847195855685641e+04,3.839613614010036002e+01
1.014847197943162973e+04,3.839582525247983114e+01
1.014847200030640124e+04,3.839551451570284257e+01
1.014847202118117457e+04,3.839520392971536467e+01
1.014847204205594790e+04,3.839489349454456146e+01
1.014847206293071940e+04,3.839458321021758991e+01
1.014847208380549273e+04,3.839427307668041323e+01
1.014847210468026424e+04,3.839396309398722451e+01
1.014847212555503756e+04,3.839365326208408646e+01
1.014847214642981089e+04,3.839334358099812761e+01
1.014847216730458240e+04,3.839303405075636277e+01
1.014847218817935573e+04,3.839272467130496835e+01
1.014847220905412905e+04,3.839241544267103734e+01
1.014847222992890056e+04,3.839210636488158457e+01
1.014847225080367389e+04,3.839179743788282906e+01
1.014847227167844721e+04,3.839148866170182117e+01
